Ticker,Date,Accrued Comprehensive Inc,Cash and Short Term Investments,Cost of Goods Sold,Current Debt & Capital Lease Obligation,Current Deferred Liabilities,EPS Basic,EPS Diluted,Goodwill and Intangibles,Gross PP&E,Gross Profit,Income (Quarterly),Inventories,Net Income,Net Non-Operating Interest Income Expense,Net Operating Interest Income,Net PP&E,Non-Current Deferred Liabilities,Non-Current Portion of LTD and Capital Lease Obligation,Operating Income,Payables and Accrued Expenses,Pre-Tax Income,Provision for Income Taxes,Revenue,SG&A Expense,Shareholders Equity,Total Assets,Total Capital Stock,Total Current Assets,Total Current Liabilities,Total Liabilities,Total Long Term Assets,Total Long Term Liabilities,Total Operating Expenses,Total Payables,Total Receivables
KO,2018-06,-11.77B,19.35B,3.543B,18.74B,0,0.54,0.54,16.86B,15.97B,5.878B,2018-06,2.881B,2.316B,-74.00M,-74.00M,7.688B,2.589B,28.06B,2.766B,11.20B,2.942B,611.00M,9.421B,2.887B,18.32B,89.59B,1.76B,36.02B,31.40B,69.42B,53.57B,38.02B,3.112B,11.20B,4.565B
KO,2018-03,-10.04B,21.37B,2.738B,19.16B,0,0.32,0.32,17.02B,16.35B,4.888B,2018-03,2.937B,1.368B,-65.00M,-65.00M,7.977B,2.314B,29.79B,1.811B,10.80B,1.833B,506.00M,7.626B,2.541B,19.61B,93.28B,1.76B,38.04B,31.48B,71.66B,55.24B,40.18B,3.077B,10.80B,3.904B
KO,2017-12,-10.30B,20.68B,3.155B,16.50B,0,-0.65,-0.65,16.64B,16.45B,5.159B,2017-12,2.655B,-2.752B,-38.00M,-38.00M,8.203B,2.522B,31.18B,3.406B,8.304B,1.085B,3.802B,8.314B,3.057B,17.07B,87.90B,1.76B,36.54B,27.19B,68.92B,51.35B,41.72B,1.753B,3.045B,3.667B
KO,2017-09,-9.843B,27.36B,3.394B,16.63B,0,0.34,0.33,16.56B,16.73B,5.684B,2017-09,2.608B,1.447B,-33.00M,-33.00M,8.306B,4.313B,32.47B,2.245B,10.57B,1.674B,230.00M,9.078B,3.245B,22.12B,90.52B,1.76B,38.40B,27.63B,68.36B,52.11B,40.73B,3.439B,10.57B,3.664B
KO,2017-06,-10.49B,27.22B,3.659B,17.83B,0,0.32,0.32,17.19B,19.11B,6.043B,2017-06,2.79B,1.371B,-66.00M,-66.00M,8.672B,4.33B,31.80B,2.037B,10.71B,2.624B,1.252B,9.702B,3.18B,22.00B,91.15B,1.76B,38.96B,28.83B,69.06B,52.18B,40.23B,4.006B,10.71B,4.024B
KO,2017-03,-10.21B,25.20B,3.513B,15.91B,0,0.28,0.27,18.77B,20.04B,5.605B,2017-03,2.885B,1.182B,-37.00M,-37.00M,9.746B,3.899B,31.54B,1.963B,10.52B,1.507B,323.00M,9.118B,3.352B,22.88B,91.20B,1.76B,40.25B,28.66B,68.13B,50.95B,39.48B,3.642B,10.52B,3.702B
KO,2016-12,-11.20B,22.20B,3.794B,16.02B,0,0.13,0.13,21.13B,21.26B,5.615B,2016-12,2.675B,550.00M,-78.00M,-78.00M,10.64B,3.753B,29.68B,2.724B,8.248B,515.00M,-32.00M,9.409B,3.688B,23.06B,87.27B,1.76B,34.01B,26.53B,64.05B,53.26B,37.52B,2.891B,3.361B,3.856B
KO,2016-09,-10.21B,25.57B,4.131B,15.56B,0,0.24,0.24,22.25B,21.29B,6.502B,2016-09,2.751B,1.046B,-18.00M,-18.00M,11.17B,4.243B,31.66B,2.271B,11.55B,1.428B,378.00M,10.63B,4.009B,26.08B,93.93B,1.76B,37.96B,27.79B,67.68B,55.97B,39.89B,4.231B,11.55B,4.082B
KO,2016-06,-10.15B,24.08B,4.471B,18.80B,0,0.8,0.79,23.69B,23.13B,7.068B,2016-06,3.005B,3.448B,2.00M,2.00M,12.66B,4.497B,29.25B,2.859B,10.61B,4.299B,839.00M,11.54B,3.912B,26.64B,94.09B,1.76B,35.87B,29.54B,67.26B,58.22B,37.71B,4.209B,10.61B,4.768B
KO,2016-03,-10.79B,22.21B,4.069B,19.84B,743.00M,0.34,0.34,24.03B,22.98B,6.213B,2016-03,3.052B,1.483B,3.00M,3.00M,12.61B,4.337B,26.99B,2.141B,9.901B,1.894B,401.00M,10.28B,3.761B,24.91B,91.26B,1.76B,36.51B,30.99B,66.13B,54.75B,35.15B,4.072B,9.901B,4.147B
KO,2015-12,-10.17B,19.90B,4.054B,15.80B,0,0.29,0.28,24.13B,22.35B,5.946B,2015-12,2.902B,1.237B,11.00M,11.00M,12.57B,4.691B,28.31B,3.13B,8.312B,1.538B,302.00M,10.00B,3.937B,25.55B,90.00B,1.76B,33.40B,26.93B,64.23B,56.60B,37.30B,2.816B,3.57B,3.941B
KO,2015-09,-10.81B,22.77B,4.577B,20.24B,0,0.33,0.33,24.42B,22.64B,6.85B,2015-09,2.91B,1.449B,17.00M,17.00M,12.62B,5.053B,25.95B,2.379B,10.26B,1.725B,272.00M,11.43B,4.207B,26.05B,93.01B,1.76B,36.59B,31.54B,66.74B,56.41B,35.20B,4.471B,10.26B,4.028B
KO,2015-06,-8.736B,20.95B,4.748B,18.34B,0,0.71,0.71,26.08B,25.29B,7.408B,2015-06,3.224B,3.108B,21.00M,21.00M,14.36B,5.785B,25.98B,2.535B,10.43B,4.361B,1.25B,12.16B,4.204B,28.42B,93.54B,1.76B,32.80B,28.85B,64.90B,60.74B,36.04B,4.873B,10.43B,4.976B
KO,2015-03,-7.069B,20.05B,4.103B,16.42B,0,0.36,0.35,26.05B,24.98B,6.608B,2015-03,3.219B,1.557B,-292.00M,-292.00M,14.35B,5.432B,26.09B,2.296B,9.542B,1.981B,415.00M,10.71B,4.079B,28.84B,91.02B,1.76B,32.12B,26.12B,61.94B,58.90B,35.82B,4.312B,9.542B,4.461B
