Ticker,Date,Accrued Comprehensive Inc,Cash and Short Term Investments,Cost of Goods Sold,Current Debt & Capital Lease Obligation,Current Deferred Liabilities,EPS Basic,EPS Diluted,Goodwill and Intangibles,Gross PP&E,Gross Profit,Income (Quarterly),Inventories,Net Income,Net Non-Operating Interest Income Expense,Net Operating Interest Income,Net PP&E,Non-Current Deferred Liabilities,Non-Current Portion of LTD and Capital Lease Obligation,Operating Income,Payables and Accrued Expenses,Pre-Tax Income,Provision for Income Taxes,Research and Development Expense,Revenue,SG&A Expense,Shareholders Equity,Total Assets,Total Capital Stock,Total Current Assets,Total Current Liabilities,Total Liabilities,Total Long Term Assets,Total Long Term Liabilities,Total Operating Expenses,Total Payables,Total Receivables
WST,2018-06,-143.70M,225.50M,305.30M,33.20M,18.40M,0.76,0.75,128.30M,1.737B,142.20M,2018-06,208.20M,56.10M,-1.90M,-1.90M,826.70M,11.80M,196.40M,61.40M,199.20M,60.10M,6.00M,10.80M,447.50M,70.00M,1.282B,1.874B,18.80M,766.90M,287.60M,591.80M,1.107B,304.20M,80.80M,144.10M,296.70M
WST,2018-03,-95.80M,199.80M,281.30M,33.80M,13.20M,0.59,0.58,131.60M,1.775B,134.40M,2018-03,215.70M,43.60M,-1.30M,-1.30M,857.80M,12.30M,198.00M,56.50M,191.50M,53.70M,12.50M,9.60M,415.70M,68.30M,1.305B,1.870B,18.80M,743.50M,263.40M,564.30M,1.126B,300.90M,77.90M,140.90M,290.40M
WST,2017-12,-117.30M,235.90M,287.00M,34.40M,0,0,0,129.40M,1.746B,128.60M,2017-12,215.20M,0,-1.70M,-1.70M,855.00M,10.40M,197.00M,59.30M,238.40M,59.30M,61.80M,9.70M,415.60M,59.60M,1.280B,1.863B,18.80M,743.50M,279.50M,582.90M,1.119B,303.40M,69.30M,154.50M,253.20M
WST,2017-09,-130.60M,269.30M,273.10M,2.40M,0,0.69,0.67,129.60M,1.701B,125.10M,2017-09,215.80M,51.00M,-1.10M,-1.10M,835.40M,8.90M,196.60M,53.40M,192.20M,62.90M,14.00M,9.10M,398.20M,62.60M,1.317B,1.930B,18.70M,776.90M,300.00M,613.50M,1.154B,313.50M,71.70M,129.30M,251.80M
WST,2017-06,-151.80M,226.60M,272.60M,2.60M,0,0.53,0.51,128.70M,1.647B,125.00M,2017-06,211.30M,38.80M,-1.90M,-1.90M,811.80M,9.20M,195.70M,53.70M,181.40M,40.70M,2.90M,10.00M,397.60M,61.30M,1.242B,1.843B,18.70M,717.80M,289.00M,600.60M,1.125B,311.60M,71.30M,133.30M,242.40M
WST,2017-03,-179.00M,169.40M,253.50M,2.50M,0,0.83,0.81,126.60M,1.584B,134.20M,2017-03,212.30M,60.90M,-1.80M,-1.80M,782.80M,9.80M,194.20M,61.40M,156.20M,59.50M,2.20M,10.30M,387.70M,62.50M,1.169B,1.734B,18.60M,652.60M,256.50M,564.90M,1.081B,308.40M,72.80M,112.30M,224.80M
WST,2016-12,-186.80M,203.00M,258.60M,2.50M,0,0.53,0.52,126.30M,1.555B,123.70M,2016-12,199.30M,39.10M,-1.10M,-1.10M,778.30M,9.20M,226.20M,53.40M,207.90M,53.20M,16.10M,9.60M,382.30M,60.70M,1.118B,1.717B,18.40M,641.90M,241.00M,599.20M,1.075B,358.20M,70.30M,136.00M,200.50M
WST,2016-09,-143.80M,205.90M,255.60M,0,0,0.51,0.5,129.60M,1.551B,121.10M,2016-09,201.10M,37.60M,-2.00M,-2.00M,772.70M,15.20M,228.60M,53.80M,161.10M,49.30M,14.40M,9.00M,376.70M,58.30M,1.142B,1.735B,18.40M,658.10M,236.80M,593.00M,1.077B,356.20M,67.30M,102.20M,209.50M
WST,2016-06,-150.30M,202.70M,254.70M,0,0,0.61,0.6,129.80M,1.499B,133.30M,2016-06,197.70M,44.70M,-1.70M,-1.70M,741.20M,14.50M,228.90M,62.00M,171.70M,59.50M,17.00M,8.80M,388.00M,62.50M,1.109B,1.705B,18.40M,659.20M,239.40M,595.70M,1.046B,356.30M,71.30M,116.60M,219.00M
WST,2016-03,-148.00M,178.10M,238.80M,0,0,0.31,0.3,131.50M,1.483B,123.30M,2016-03,194.10M,22.10M,-2.20M,-2.20M,732.50M,13.50M,229.50M,55.80M,158.50M,27.80M,6.90M,9.40M,362.10M,58.10M,1.074B,1.668B,18.30M,630.70M,241.10M,594.20M,1.038B,353.10M,67.50M,115.40M,209.60M
WST,2015-12,-162.60M,274.60M,240.10M,69.30M,14.40M,0.46,0.45,142.20M,1.440B,119.60M,2015-12,181.10M,33.40M,-2.60M,-2.60M,721.00M,12.40M,228.90M,47.20M,217.30M,42.60M,11.20M,10.00M,359.70M,62.40M,1.024B,1.695B,18.10M,673.70M,314.30M,671.20M,1.021B,356.90M,72.40M,141.20M,181.40M
WST,2015-09,-154.40M,256.80M,236.20M,71.00M,13.30M,0.02,0.02,144.30M,1.398B,108.30M,2015-09,187.70M,1.50M,-3.20M,-3.20M,689.50M,9.40M,231.50M,45.20M,168.80M,-6.70M,-6.60M,8.50M,344.50M,54.60M,995.30M,1.666B,18.00M,680.90M,299.90M,671.20M,985.60M,371.30M,63.10M,112.60M,194.60M
WST,2015-06,-160.20M,252.00M,241.50M,95.00M,10.80M,0.39,0.38,144.70M,1.380B,118.20M,2015-06,187.20M,27.80M,-3.00M,-3.00M,685.40M,16.10M,231.70M,38.40M,162.30M,36.10M,9.20M,8.10M,359.70M,71.70M,989.40M,1.664B,18.00M,679.90M,313.70M,674.30M,983.80M,360.60M,79.80M,109.90M,198.80M
