Ticker,Date,Accrued Comprehensive Inc,Cash and Short Term Investments,Cost of Goods Sold,Current Debt & Capital Lease Obligation,Current Deferred Liabilities,EPS Basic,EPS Diluted,Goodwill and Intangibles,Gross PP&E,Gross Profit,Income (Quarterly),Inventories,Net Income,Net Non-Operating Interest Income Expense,Net Operating Interest Income,Net PP&E,Non-Current Deferred Liabilities,Non-Current Portion of LTD and Capital Lease Obligation,Operating Income,Payables and Accrued Expenses,Pre-Tax Income,Provision for Income Taxes,Research and Development Expense,Revenue,SG&A Expense,Shareholders Equity,Total Assets,Total Capital Stock,Total Current Assets,Total Current Liabilities,Total Liabilities,Total Long Term Assets,Total Long Term Liabilities,Total Operating Expenses,Total Payables,Total Receivables
BSX,2013-09,56.00M,571.00M,510.00M,3.00M,0,-0.0037,-0.0037,11.49B,3.616B,1.225B,2013-09,895.00M,-5.00M,-136.00M,-136.00M,1.53B,1.623B,4.246B,221.00M,1.425B,-40.00M,-35.00M,217.00M,1.735B,658.00M,6.563B,16.92B,16.00M,3.525B,1.902B,10.35B,13.39B,8.452B,1.004B,238.00M,1.238B
BSX,2013-06,82.00M,530.00M,530.00M,605.00M,0,0.1,0.1,11.58B,3.551B,1.279B,2013-06,842.00M,130.00M,-62.00M,-62.00M,1.524B,1.711B,3.647B,247.00M,1.512B,152.00M,22.00M,223.00M,1.809B,661.00M,6.603B,17.00B,16.00M,3.498B,2.477B,10.39B,13.50B,7.916B,1.032B,251.00M,1.278B
BSX,2013-03,45.00M,268.00M,578.00M,4.00M,0,-0.26,-0.26,11.73B,3.517B,1.183B,2013-03,851.00M,-354.00M,-63.00M,-63.00M,1.537B,1.71B,4.25B,204.00M,1.265B,-394.00M,-40.00M,204.00M,1.761B,631.00M,6.503B,16.76B,16.00M,3.102B,1.636B,10.26B,13.66B,8.624B,979.00M,206.00M,1.232B
BSX,2012-12,-33.00M,207.00M,582.00M,4.00M,0,0.04,0.04,12.26B,3.52B,1.239B,2012-12,884.00M,61.00M,-61.00M,-61.00M,1.564B,1.713B,4.252B,232.00M,1.416B,52.00M,-9.00M,238.00M,1.821B,640.00M,6.87B,17.15B,15.00M,3.022B,1.772B,10.28B,14.13B,8.512B,1.007B,232.00M,1.217B
BSX,2012-09,-112.00M,352.00M,558.00M,3.00M,0,-0.48,-0.48,11.88B,3.193B,1.177B,2012-09,911.00M,-664.00M,-64.00M,-64.00M,1.624B,1.705B,4.252B,240.00M,1.553B,-663.00M,1.00M,220.00M,1.735B,589.00M,6.828B,16.90B,15.00M,3.173B,1.815B,10.07B,13.72B,8.255B,937.00M,228.00M,1.197B
BSX,2012-06,-87.00M,371.00M,578.00M,4.00M,0,-2.51,-2.51,12.72B,3.222B,1.25B,2012-06,898.00M,-3.578B,-63.00M,-63.00M,1.632B,1.803B,4.253B,242.00M,1.173B,-3.618B,-40.00M,213.00M,1.828B,648.00M,7.728B,17.82B,15.00M,3.111B,1.794B,10.09B,14.71B,8.296B,1.008B,263.00M,1.243B
BSX,2012-03,-79.00M,284.00M,631.00M,4.00M,0,0.08,0.08,16.14B,3.223B,1.235B,2012-03,889.00M,113.00M,-68.00M,-68.00M,1.669B,1.877B,4.255B,216.00M,1.468B,123.00M,10.00M,215.00M,1.866B,659.00M,11.40B,21.18B,15.00M,3.091B,1.669B,9.789B,18.09B,8.12B,1.019B,288.00M,1.316B
BSX,2011-12,-138.00M,267.00M,660.00M,4.00M,0,0.07,0.07,16.23B,3.183B,1.188B,2011-12,931.00M,107.00M,-64.00M,-64.00M,1.67B,1.865B,4.257B,-559.00M,1.401B,100.00M,-7.00M,230.00M,1.848B,481.00M,11.35B,21.29B,15.00M,3.105B,1.807B,9.937B,18.18B,8.13B,1.747B,203.00M,1.246B
BSX,2011-09,-132.00M,276.00M,680.00M,4.00M,0,0.09,0.09,16.33B,3.326B,1.194B,2011-09,972.00M,142.00M,-62.00M,-62.00M,1.684B,1.854B,4.259B,211.00M,264.00M,111.00M,-31.00M,229.00M,1.874B,665.00M,11.52B,21.50B,15.00M,3.213B,1.887B,9.981B,18.29B,8.094B,983.00M,256.00M,1.237B
BSX,2011-06,-123.00M,154.00M,688.00M,4.00M,0,0.1,0.1,16.44B,3.34B,1.287B,2011-06,927.00M,146.00M,-73.00M,-73.00M,1.702B,1.916B,4.197B,274.00M,1.552B,158.00M,12.00M,223.00M,1.975B,694.00M,11.54B,21.56B,15.00M,3.149B,1.892B,10.02B,18.41B,8.127B,1.013B,223.00M,1.334B
BSX,2011-03,-119.00M,595.00M,631.00M,254.00M,0,0.03,0.03,16.55B,3.268B,1.294B,2011-03,899.00M,46.00M,-75.00M,-75.00M,1.708B,1.988B,4.67B,1.063B,1.517B,273.00M,227.00M,212.00M,1.925B,647.00M,11.37B,22.07B,15.00M,3.569B,2.04B,10.70B,18.50B,8.661B,231.00M,217.00M,1.336B
