Ticker,Date,Accrued Comprehensive Inc,Cash and Short Term Investments,Cost of Goods Sold,Current Debt & Capital Lease Obligation,Current Deferred Liabilities,EPS Basic,EPS Diluted,Goodwill and Intangibles,Gross PP&E,Gross Profit,Income (Quarterly),Inventories,Net Income,Net Non-Operating Interest Income Expense,Net Operating Interest Income,Net PP&E,Non-Current Deferred Liabilities,Non-Current Portion of LTD and Capital Lease Obligation,Operating Income,Payables and Accrued Expenses,Pre-Tax Income,Provision for Income Taxes,Research and Development Expense,Revenue,SG&A Expense,Shareholders Equity,Total Assets,Total Capital Stock,Total Current Assets,Total Current Liabilities,Total Liabilities,Total Long Term Assets,Total Long Term Liabilities,Total Operating Expenses,Total Payables,Total Receivables
INTC,2018-09,-1.103B,13.19B,6.803B,3.051B,0,1.4,1.38,36.51B,110.76B,12.36B,2018-09,7.401B,6.398B,0,0,47.07B,3.705B,24.82B,7.277B,13.43B,7.142B,744.00M,3.428B,19.16B,1.605B,71.48B,128.24B,25.49B,29.59B,19.57B,56.76B,98.65B,37.18B,5.083B,3.593B,5.457B
INTC,2018-06,-1.089B,12.22B,6.543B,3.51B,0,1.08,1.05,36.45B,107.98B,10.42B,2018-06,7.344B,5.006B,-8.00M,-8.00M,45.91B,4.059B,24.63B,5.273B,11.46B,5.529B,523.00M,3.371B,16.96B,1.725B,70.05B,125.97B,25.47B,27.60B,17.57B,55.92B,98.37B,38.35B,5.146B,4.143B,4.636B
INTC,2018-03,-683.00M,16.20B,6.335B,3.842B,1.656B,0.95,0.93,36.70B,104.40B,9.731B,2018-03,7.146B,4.454B,-21.00M,-21.00M,43.74B,4.043B,24.77B,4.47B,14.00B,5.011B,557.00M,3.311B,16.07B,1.90B,70.16B,128.60B,26.43B,31.63B,19.96B,58.43B,96.97B,38.47B,5.261B,4.415B,4.879B
INTC,2017-12,862.00M,14.00B,6.275B,1.776B,1.706B,-0.15,-0.15,37.13B,100.40B,10.78B,2017-12,6.983B,-687.00M,-61.00M,-61.00M,41.11B,3.046B,25.04B,5.63B,10.46B,6.035B,6.722B,3.253B,17.05B,1.842B,69.02B,123.25B,26.07B,29.50B,17.42B,54.23B,93.75B,36.81B,5.148B,2.928B,5.607B
INTC,2017-09,1.61B,17.50B,6.085B,4.142B,1.587B,0.96,0.94,37.45B,97.52B,10.06B,2017-09,6.929B,4.516B,-54.00M,-54.00M,39.47B,2.943B,27.50B,5.145B,12.04B,5.93B,1.414B,3.209B,16.15B,1.661B,70.94B,127.09B,26.55B,33.15B,20.69B,56.15B,93.93B,35.46B,4.919B,3.554B,5.954B
INTC,2017-06,1.174B,25.93B,5.667B,4.13B,1.698B,0.6,0.58,22.97B,94.65B,9.096B,2017-06,6.324B,2.808B,-20.00M,-20.00M,38.13B,2.502B,27.86B,3.947B,10.73B,4.572B,1.764B,3.262B,14.76B,1.85B,68.62B,122.11B,25.78B,40.62B,18.78B,53.48B,81.49B,34.70B,5.149B,3.671B,5.397B
INTC,2017-03,863.00M,17.30B,5.636B,5.073B,1.718B,0.63,0.61,23.26B,92.08B,9.16B,2017-03,5.801B,2.964B,-70.00M,-70.00M,36.91B,2.285B,20.68B,3.712B,10.64B,3.815B,851.00M,3.311B,14.80B,2.099B,66.84B,115.65B,25.89B,36.06B,21.30B,48.80B,79.59B,27.50B,5.448B,3.221B,4.921B
INTC,2016-12,106.00M,17.10B,6.227B,4.634B,1.724B,0.75,0.73,23.59B,90.10B,10.15B,2016-12,5.553B,3.562B,-95.00M,-95.00M,36.17B,1.73B,20.65B,4.743B,8.565B,4.44B,878.00M,3.225B,16.37B,2.138B,66.23B,113.33B,25.37B,35.51B,20.30B,47.10B,77.82B,26.80B,5.404B,2.475B,4.69B
INTC,2016-09,400.00M,17.77B,5.795B,3.573B,2.807B,0.71,0.69,23.39B,88.77B,9.983B,2016-09,5.783B,3.378B,-124.00M,-124.00M,34.71B,1.211B,24.04B,4.834B,9.805B,4.318B,940.00M,3.069B,15.78B,2.006B,63.12B,112.22B,25.07B,36.22B,20.09B,49.10B,76.00B,29.01B,5.149B,3.181B,4.952B
INTC,2016-06,-80.00M,17.69B,5.56B,4.56B,0,0.28,0.27,27.81B,87.12B,7.973B,2016-06,5.80B,1.33B,-136.00M,-136.00M,33.80B,1.293B,24.05B,2.732B,8.535B,1.67B,340.00M,3.145B,13.53B,2.007B,61.37B,109.83B,24.32B,31.19B,18.71B,48.46B,78.64B,29.75B,5.241B,3.42B,4.426B
INTC,2016-03,560.00M,15.09B,5.572B,3.594B,2.632B,0.43,0.42,28.08B,84.84B,8.13B,2016-03,5.751B,2.046B,-156.00M,-156.00M,32.64B,1.247B,21.78B,2.568B,9.466B,2.508B,462.00M,3.246B,13.70B,2.226B,61.17B,105.47B,24.09B,27.40B,17.53B,44.29B,78.07B,26.77B,5.562B,3.163B,4.216B
INTC,2015-12,60.00M,25.31B,5.324B,2.634B,2.188B,0.77,0.74,15.26B,83.40B,9.59B,2015-12,5.167B,3.613B,-93.00M,-93.00M,31.86B,954.00M,20.04B,4.286B,7.63B,4.303B,690.00M,3.119B,14.91B,2.118B,61.08B,101.46B,23.41B,38.32B,15.65B,40.37B,63.14B,24.73B,5.304B,2.063B,4.787B
INTC,2015-09,-335.00M,20.84B,5.354B,1.129B,2.16B,0.65,0.64,15.05B,83.00B,9.111B,2015-09,4.965B,3.109B,-85.00M,-85.00M,31.60B,2.502B,20.06B,4.206B,9.059B,4.253B,1.144B,2.927B,14.46B,1.91B,57.10B,98.55B,23.00B,36.20B,15.08B,41.46B,62.35B,26.38B,4.905B,2.449B,4.101B
INTC,2015-06,645.00M,13.87B,4.947B,1.118B,2.082B,0.57,0.55,15.26B,82.33B,8.248B,2015-06,4.818B,2.706B,-25.00M,-25.00M,32.68B,3.251B,12.12B,3.144B,7.757B,2.983B,277.00M,3.087B,13.20B,1.949B,57.70B,90.49B,22.62B,26.71B,13.53B,32.80B,63.78B,19.27B,5.104B,2.359B,3.86B
INTC,2015-03,68.00M,14.12B,5.051B,1.121B,2.196B,0.42,0.41,14.98B,81.29B,7.73B,2015-03,4.418B,1.992B,-10.00M,-10.00M,33.30B,3.462B,12.11B,2.72B,9.707B,2.673B,681.00M,2.995B,12.78B,1.953B,54.92B,89.57B,22.40B,26.47B,15.04B,34.64B,63.10B,19.61B,5.01B,2.775B,3.246B
INTC,2014-12,666.00M,14.05B,5.10B,1.596B,2.205B,0.77,0.74,15.31B,79.71B,9.621B,2014-12,4.273B,3.661B,-20.00M,-20.00M,33.24B,3.775B,12.06B,4.51B,8.735B,4.659B,998.00M,2.99B,14.72B,2.049B,55.86B,91.90B,21.78B,27.73B,16.01B,36.04B,64.17B,20.02B,5.111B,2.748B,4.427B
