Ticker,Date,Accrued Comprehensive Inc,Cash and Short Term Investments,Cost of Goods Sold,Current Debt & Capital Lease Obligation,Current Deferred Liabilities,EPS Basic,EPS Diluted,Goodwill and Intangibles,Gross PP&E,Gross Profit,Income (Quarterly),Inventories,Net Income,Net Non-Operating Interest Income Expense,Net Operating Interest Income,Net PP&E,Non-Current Deferred Liabilities,Non-Current Portion of LTD and Capital Lease Obligation,Operating Income,Payables and Accrued Expenses,Pre-Tax Income,Provision for Income Taxes,Research and Development Expense,Revenue,SG&A Expense,Shareholders Equity,Total Assets,Total Capital Stock,Total Current Assets,Total Current Liabilities,Total Liabilities,Total Long Term Assets,Total Long Term Liabilities,Total Operating Expenses,Total Payables,Total Receivables
HAS,2013-09,-78.72M,588.67M,712.53M,643.35M,0,0.97,0.96,1.008B,728.30M,657.82M,2013-09,447.11M,126.57M,-39.87M,-39.87M,231.20M,0,959.90M,198.71M,1.006B,155.91M,30.07M,59.37M,1.370B,367.53M,1.523B,4.590B,104.85M,2.597B,1.649B,3.067B,1.993B,1.418B,459.11M,263.09M,1.215B
HAS,2013-06,-77.87M,1.022B,350.80M,625.38M,0,0.28,0.28,867.98M,734.57M,415.54M,2013-06,359.97M,36.48M,-20.79M,-20.79M,237.77M,0,959.90M,74.09M,671.35M,51.08M,14.60M,47.90M,766.34M,271.20M,1.456B,4.178B,104.85M,2.366B,1.297B,2.722B,1.812B,1.426B,341.46M,199.78M,640.50M
HAS,2013-03,-68.17M,1.067B,316.96M,161.97M,0,-0.05,-0.05,879.97M,721.90M,346.73M,2013-03,323.75M,-6.671M,-21.50M,-21.50M,232.90M,0,1.394B,10.63M,579.70M,-16.49M,-9.822M,47.18M,663.69M,271.78M,1.463B,4.061B,104.85M,2.250B,741.67M,2.598B,1.810B,1.856B,336.10M,118.42M,509.28M
HAS,2012-12,-72.31M,849.70M,605.96M,224.36M,0,1,0.99,891.58M,711.93M,677.57M,2012-12,316.05M,130.30M,-21.67M,-21.67M,230.41M,0,1.396B,200.16M,736.07M,173.66M,43.36M,57.69M,1.284B,388.10M,1.507B,4.325B,104.85M,2.508B,960.44M,2.818B,1.817B,1.858B,477.42M,139.91M,1.030B
HAS,2012-09,-38.24M,696.73M,675.74M,264.74M,0,1.26,1.24,907.14M,698.24M,669.40M,2012-09,463.43M,164.85M,-21.77M,-21.77M,217.64M,0,1.399B,249.62M,861.87M,224.95M,60.10M,48.47M,1.345B,345.87M,1.527B,4.446B,104.85M,2.619B,1.127B,2.919B,1.827B,1.793B,419.78M,237.40M,1.196B
HAS,2012-06,-39.64M,779.93M,382.88M,220.60M,0,0.33,0.33,919.68M,695.38M,428.59M,2012-06,416.90M,43.43M,-20.72M,-20.72M,223.38M,0,1.400B,86.28M,618.09M,59.66M,16.23M,50.11M,811.47M,270.68M,1.399B,4.015B,104.85M,2.146B,838.69M,2.615B,1.869B,1.777B,342.31M,161.78M,651.41M
HAS,2012-03,-24.23M,883.82M,309.47M,171.18M,0,-0.02,-0.02,931.63M,689.02M,339.38M,2012-03,396.98M,-2.579M,-20.64M,-20.64M,222.82M,0,1.401B,15.73M,554.70M,-4.866M,-2.287M,44.93M,648.85M,264.94M,1.397B,3.897B,104.85M,2.019B,725.88M,2.500B,1.878B,1.774B,323.65M,129.52M,456.58M
HAS,2011-12,-35.94M,641.69M,696.02M,180.43M,0,1.06,1.04,942.08M,671.70M,633.32M,2011-12,333.99M,139.13M,-21.38M,-21.38M,218.02M,0,1.401B,216.58M,761.91M,189.14M,50.01M,47.35M,1.329B,337.40M,1.418B,4.131B,104.85M,2.254B,942.34M,2.713B,1.877B,1.771B,416.74M,187.45M,1.035B
HAS,2011-09,-14.96M,186.96M,708.78M,13.17M,0,1.29,1.27,954.86M,668.31M,667.03M,2011-09,518.87M,170.99M,-19.46M,-19.46M,220.41M,0,1.405B,248.07M,929.28M,221.46M,50.47M,49.50M,1.376B,350.53M,1.381B,4.085B,104.85M,2.210B,942.44M,2.703B,1.874B,1.761B,418.96M,246.46M,1.261B
HAS,2011-06,4.169M,584.78M,460.21M,12.43M,0,0.43,0.42,964.86M,688.99M,448.25M,2011-06,426.93M,58.05M,-21.38M,-21.38M,239.20M,0,1.403B,80.41M,694.10M,52.95M,-5.097M,54.96M,908.45M,295.16M,1.469B,3.941B,104.85M,2.046B,706.52M,2.472B,1.895B,1.766B,367.84M,172.09M,837.97M
HAS,2011-03,-1.763M,927.42M,310.47M,37.92M,0,0.12,0.12,965.25M,676.30M,361.51M,2011-03,401.31M,17.20M,-19.96M,-19.96M,238.40M,0,1.397B,48.92M,588.61M,22.84M,5.642M,45.82M,671.99M,252.96M,1.531B,3.940B,104.85M,2.061B,626.53M,2.409B,1.880B,1.783B,312.59M,142.88M,558.98M
