Ticker,Date,Accrued Comprehensive Inc,Cash and Short Term Investments,Cost of Goods Sold,Current Debt & Capital Lease Obligation,Current Deferred Liabilities,EPS Basic,EPS Diluted,Goodwill and Intangibles,Gross PP&E,Gross Profit,Income (Quarterly),Inventories,Net Income,Net Non-Operating Interest Income Expense,Net Operating Interest Income,Net PP&E,Non-Current Deferred Liabilities,Non-Current Portion of LTD and Capital Lease Obligation,Operating Income,Payables and Accrued Expenses,Pre-Tax Income,Provision for Income Taxes,Revenue,SG&A Expense,Shareholders Equity,Total Assets,Total Capital Stock,Total Current Assets,Total Current Liabilities,Total Liabilities,Total Long Term Assets,Total Long Term Liabilities,Total Operating Expenses,Total Payables,Total Receivables
MDLZ,2018-06,-10.53B,1.246B,3.572B,4.854B,0,0.22,0.21,39.36B,15.32B,2.54B,2018-06,2.683B,318.00M,-115.00M,-115.00M,8.384B,3.395B,14.86B,592.00M,6.835B,248.00M,15.00M,6.112B,1.904B,25.20B,62.97B,0,8.202B,14.83B,37.69B,54.77B,22.86B,1.948B,5.248B,3.234B
MDLZ,2018-03,-9.858B,1.13B,3.916B,5.608B,0,0.7,0.7,40.11B,15.94B,2.849B,2018-03,2.62B,1.046B,-102.00M,-102.00M,8.792B,3.419B,13.18B,1.278B,7.574B,1.157B,337.00M,6.765B,1.527B,26.45B,64.50B,0,8.37B,16.80B,37.95B,56.13B,21.16B,1.571B,5.727B,3.954B
MDLZ,2017-12,-9.997B,761.00M,4.313B,4.68B,0,0.54,0.53,39.72B,15.68B,2.653B,2017-12,2.557B,695.00M,-101.00M,-101.00M,8.677B,3.341B,12.97B,946.00M,7.433B,724.00M,156.00M,6.966B,1.662B,25.99B,62.96B,0,7.52B,15.79B,36.88B,55.44B,21.09B,1.707B,5.705B,3.526B
MDLZ,2017-09,-9.917B,844.00M,3.981B,5.715B,0,0.65,0.64,39.71B,15.63B,2.549B,2017-09,2.781B,981.00M,-89.00M,-89.00M,8.538B,4.664B,12.92B,1.166B,6.79B,1.162B,272.00M,6.53B,1.338B,26.03B,63.29B,0,8.155B,16.04B,37.19B,55.14B,21.16B,1.383B,5.139B,3.913B
MDLZ,2017-06,-10.22B,1.397B,3.672B,5.555B,0,0.33,0.32,39.43B,15.38B,2.314B,2017-06,2.71B,498.00M,-103.00M,-103.00M,8.444B,4.587B,13.23B,815.00M,6.586B,517.00M,84.00M,5.986B,1.455B,25.72B,62.76B,0,8.193B,15.56B,36.96B,54.56B,21.40B,1.499B,5.012B,3.308B
MDLZ,2017-03,-10.56B,1.307B,3.896B,5.468B,0,0.41,0.41,38.81B,15.08B,2.518B,2017-03,2.603B,630.00M,-103.00M,-103.00M,8.377B,4.676B,12.91B,991.00M,6.576B,721.00M,154.00M,6.414B,1.483B,25.66B,62.08B,0,8.415B,15.06B,36.36B,53.66B,21.30B,1.527B,4.897B,3.864B
MDLZ,2016-12,-11.12B,1.741B,4.205B,3.982B,0,0.06,0.06,38.38B,14.69B,2.565B,2016-12,2.469B,69.00M,-115.00M,-115.00M,8.229B,4.721B,13.22B,810.00M,7.063B,-68.00M,-93.00M,6.77B,1.711B,25.16B,61.54B,0,8.48B,14.42B,36.32B,53.06B,21.91B,1.755B,5.318B,3.47B
MDLZ,2016-09,-9.699B,1.686B,3.908B,4.001B,0,0.35,0.35,39.47B,15.17B,2.488B,2016-09,2.776B,548.00M,-129.00M,-129.00M,8.465B,4.762B,13.10B,892.00M,6.508B,557.00M,40.00M,6.396B,1.552B,27.51B,63.26B,0,8.855B,13.96B,35.69B,54.41B,21.73B,1.596B,4.884B,3.914B
MDLZ,2016-06,-9.768B,1.755B,3.786B,3.702B,0,0.3,0.29,39.52B,14.95B,2.516B,2016-06,2.713B,464.00M,-135.00M,-135.00M,8.425B,4.801B,13.58B,804.00M,6.051B,487.00M,118.00M,6.302B,1.668B,27.59B,63.27B,0,8.979B,13.00B,35.60B,54.29B,22.60B,1.712B,4.562B,3.919B
MDLZ,2016-03,-9.381B,1.338B,3.92B,3.599B,0,0.35,0.35,40.07B,15.03B,2.535B,2016-03,2.756B,554.00M,-136.00M,-136.00M,8.534B,4.738B,13.80B,876.00M,6.409B,478.00M,49.00M,6.455B,1.615B,27.77B,63.98B,0,9.009B,13.18B,36.11B,54.97B,22.94B,1.659B,4.779B,4.325B
MDLZ,2015-12,-9.986B,1.87B,4.529B,841.00M,0,-0.46,-0.46,39.43B,14.55B,2.835B,2015-12,2.609B,-729.00M,-148.00M,-148.00M,8.362B,4.75B,14.56B,889.00M,6.524B,-756.00M,32.00M,7.364B,1.902B,28.01B,62.84B,0,8.958B,10.92B,34.74B,53.88B,23.82B,1.946B,4.89B,3.846B
MDLZ,2015-09,-9.609B,2.039B,4.179B,3.33B,0,4.52,4.46,40.08B,14.79B,2.67B,2015-09,3.029B,7.266B,-139.00M,-139.00M,8.564B,5.137B,13.03B,835.00M,6.438B,7.688B,348.00M,6.849B,1.79B,29.87B,66.39B,0,12.17B,13.64B,36.44B,54.22B,22.80B,1.835B,4.875B,5.918B
MDLZ,2015-06,-8.692B,1.958B,4.595B,6.247B,0,0.25,0.25,40.73B,14.88B,3.066B,2015-06,3.00B,406.00M,-147.00M,-147.00M,8.728B,5.289B,13.09B,1.059B,5.982B,527.00M,100.00M,7.661B,1.961B,24.64B,65.12B,0,11.89B,16.79B,40.38B,53.23B,23.60B,2.007B,4.499B,4.249B
MDLZ,2015-03,-9.208B,1.835B,4.821B,5.883B,0,0.2,0.19,41.79B,16.08B,2.941B,2015-03,3.421B,324.00M,-175.00M,-175.00M,9.261B,5.373B,12.82B,971.00M,7.071B,425.00M,113.00M,7.762B,1.924B,24.55B,64.21B,0,11.86B,16.47B,39.59B,52.34B,23.13B,1.97B,5.199B,4.913B
MDLZ,2014-12,-7.318B,1.631B,5.684B,2.835B,0,0.3,0.29,43.72B,16.91B,3.146B,2014-12,3.48B,500.00M,-196.00M,-196.00M,9.827B,5.512B,13.82B,996.00M,7.346B,618.00M,111.00M,8.83B,2.101B,27.75B,66.77B,0,11.75B,14.01B,38.92B,55.02B,24.91B,2.15B,5.299B,4.751B
MDLZ,2014-09,-4.584B,1.704B,5.195B,3.891B,0,0.53,0.53,45.51B,17.47B,3.142B,2014-09,4.122B,899.00M,-188.00M,-188.00M,10.15B,5.753B,13.99B,1.041B,7.104B,1.08B,178.00M,8.337B,2.053B,30.84B,69.97B,0,12.85B,14.62B,39.01B,57.12B,24.40B,2.101B,5.184B,5.352B
