Ticker,Date,Accrued Comprehensive Inc,Cash and Short Term Investments,Cost of Goods Sold,Current Debt & Capital Lease Obligation,Current Deferred Liabilities,EPS Basic,EPS Diluted,Goodwill and Intangibles,Gross PP&E,Gross Profit,Income (Quarterly),Inventories,Net Income,Net Non-Operating Interest Income Expense,Net Operating Interest Income,Net PP&E,Non-Current Deferred Liabilities,Non-Current Portion of LTD and Capital Lease Obligation,Operating Income,Payables and Accrued Expenses,Pre-Tax Income,Provision for Income Taxes,Revenue,SG&A Expense,Shareholders Equity,Total Assets,Total Capital Stock,Total Current Assets,Total Current Liabilities,Total Liabilities,Total Long Term Assets,Total Long Term Liabilities,Total Operating Expenses,Total Payables,Total Receivables
MRO,2018-06,-41.00M,1.667B,943.00M,548.00M,0,0.11,0.11,98.00M,39.22B,504.00M,2018-06,117.00M,96.00M,-65.00M,-65.00M,16.88B,431.00M,5.497B,269.00M,1.636B,140.00M,44.00M,1.447B,105.00M,12.13B,21.87B,937.00M,3.087B,2.044B,9.739B,18.78B,7.695B,235.00M,1.636B,1.176B
MRO,2018-03,-58.00M,1.613B,937.00M,1.541B,0,0.42,0.42,98.00M,38.80B,600.00M,2018-03,110.00M,356.00M,-45.00M,-45.00M,16.93B,418.00M,5.495B,384.00M,1.548B,524.00M,168.00M,1.537B,100.00M,12.03B,21.63B,937.00M,2.902B,1.909B,9.60B,18.73B,7.691B,216.00M,1.548B,1.10B
MRO,2017-12,-62.00M,563.00M,940.00M,686.00M,0,-0.0329,-0.0329,115.00M,39.23B,441.00M,2017-12,126.00M,-28.00M,-144.00M,-144.00M,17.66B,1.05B,5.494B,234.00M,1.68B,132.00M,160.00M,1.381B,95.00M,11.71B,22.01B,937.00M,2.566B,1.968B,10.30B,19.45B,8.336B,207.00M,1.68B,1.83B
MRO,2017-09,-54.00M,1.795B,996.00M,1.00M,0,-0.7,-0.7,115.00M,39.31B,188.00M,2017-09,132.00M,-599.00M,-35.00M,-35.00M,17.64B,1.061B,6.488B,-239.00M,1.574B,-458.00M,141.00M,1.184B,89.00M,11.78B,22.95B,937.00M,3.69B,1.762B,11.17B,19.26B,9.41B,427.00M,1.574B,1.69B
MRO,2017-06,-54.00M,2.614B,919.00M,1.00M,0,-0.16,-0.16,115.00M,39.58B,18.00M,2017-06,140.00M,-139.00M,-86.00M,-86.00M,18.34B,1.05B,6.715B,-147.00M,1.328B,-112.00M,41.00M,937.00M,90.00M,12.40B,24.24B,937.00M,4.424B,2.082B,11.84B,19.82B,9.754B,165.00M,1.328B,1.509B
MRO,2017-03,-48.00M,2.49B,832.00M,1.00M,0,-5.84,-5.84,115.00M,37.22B,75.00M,2017-03,145.00M,-4.957B,-78.00M,-78.00M,16.53B,1.021B,5.723B,-89.00M,1.232B,-16.00M,34.00M,907.00M,97.00M,12.58B,24.54B,937.00M,3.743B,3.099B,11.95B,20.79B,8.854B,164.00M,1.232B,751.00M
MRO,2016-12,-83.00M,2.488B,916.00M,0,0,-1.619,-1.62,115.00M,36.98B,86.00M,2016-12,136.00M,-1.371B,-110.00M,-110.00M,16.73B,994.00M,6.581B,29.00M,1.19B,-46.00M,1.337B,1.002B,-15.00M,17.54B,31.09B,937.00M,3.665B,2.24B,13.55B,27.43B,11.31B,57.00M,1.19B,748.00M
MRO,2016-09,-137.00M,1.953B,945.00M,0,0,-0.23,-0.23,115.00M,47.75B,-84.00M,2016-09,221.00M,-192.00M,-89.00M,-89.00M,25.98B,2.696B,7.277B,-306.00M,1.151B,-313.00M,-107.00M,861.00M,104.00M,18.92B,32.31B,937.00M,3.042B,1.408B,13.39B,29.27B,11.98B,222.00M,1.151B,783.00M
MRO,2016-06,-140.00M,2.584B,859.00M,0,0,-0.2,-0.2,115.00M,47.32B,-98.00M,2016-06,272.00M,-170.00M,-88.00M,-88.00M,25.66B,2.706B,7.28B,-446.00M,1.152B,-192.00M,-54.00M,761.00M,131.00M,19.15B,32.53B,937.00M,3.754B,1.382B,13.37B,28.77B,11.99B,348.00M,1.152B,822.00M
MRO,2016-03,-150.00M,2.072B,885.00M,0,0,-0.56,-0.56,115.00M,49.50B,-273.00M,2016-03,306.00M,-407.00M,-79.00M,-79.00M,26.74B,2.651B,7.28B,-491.00M,1.314B,-613.00M,-253.00M,612.00M,151.00M,19.35B,32.87B,937.00M,3.268B,1.526B,13.52B,29.60B,11.99B,218.00M,1.314B,779.00M
