Ticker,Date,Accrued Comprehensive Inc,Cash and Short Term Investments,Cost of Goods Sold,Current Debt & Capital Lease Obligation,Current Deferred Liabilities,EPS Basic,EPS Diluted,Goodwill and Intangibles,Gross PP&E,Gross Profit,Income (Quarterly),Inventories,Net Income,Net Non-Operating Interest Income Expense,Net Operating Interest Income,Net PP&E,Non-Current Deferred Liabilities,Non-Current Portion of LTD and Capital Lease Obligation,Operating Income,Payables and Accrued Expenses,Pre-Tax Income,Provision for Income Taxes,Revenue,SG&A Expense,Shareholders Equity,Total Assets,Total Capital Stock,Total Current Assets,Total Current Liabilities,Total Liabilities,Total Long Term Assets,Total Long Term Liabilities,Total Operating Expenses,Total Payables,Total Receivables
MGM,2018-06,-3.237M,1.273B,1.669B,539.61M,453.65M,0.21,0.21,5.578B,27.89B,1.189B,2018-06,109.13M,123.78M,-181.49M,-181.49M,19.86B,1.226B,13.51B,332.10M,3.065B,164.13M,23.71M,2.859B,541.89M,6.847B,28.98B,5.379M,2.083B,3.065B,18.14B,26.89B,15.07B,857.18M,687.08M,520.47M
MGM,2018-03,-7.48M,1.525B,1.635B,158.04M,363.43M,0.39,0.38,5.620B,25.99B,1.187B,2018-03,107.31M,223.44M,-167.91M,-167.91M,19.71B,1.207B,12.74B,333.89M,3.047B,180.92M,-85.38M,2.822B,517.40M,7.371B,29.30B,5.568M,2.393B,3.587B,17.90B,26.91B,14.31B,853.14M,688.33M,547.24M
MGM,2017-12,-3.61M,1.500B,1.542B,466.38M,0,2.45,2.42,5.684B,0,1.056B,2017-12,102.29M,1.387B,-157.34M,-157.34M,19.64B,1.295B,12.75B,223.02M,2.527B,41.09M,-1.378B,2.598B,530.20M,7.577B,29.16B,5.663M,2.376B,3.138B,17.55B,26.78B,14.41B,832.52M,930.25M,584.82M
MGM,2017-09,-9.84M,1.987B,1.598B,472.59M,0,0.26,0.26,5.732B,0,1.232B,2017-09,101.24M,148.36M,-163.29M,-163.29M,19.13B,2.669B,13.03B,462.62M,2.269B,290.45M,114.71M,2.830B,490.53M,6.309B,29.10B,5.655M,2.795B,2.736B,18.78B,26.31B,16.04B,769.48M,486.70M,515.42M
MGM,2017-06,-9.148M,1.757B,1.521B,8.375M,0,0.36,0.36,5.780B,0,1.132B,2017-06,103.12M,209.86M,-174.06M,-174.06M,18.90B,2.560B,12.73B,431.87M,2.207B,314.53M,73.66M,2.652B,433.80M,6.511B,28.54B,5.75M,2.485B,2.680B,18.31B,26.06B,15.63B,699.64M,460.47M,476.49M
MGM,2017-03,7.217M,1.395B,1.532B,242.90M,0,0.36,0.36,5.848B,0,1.185B,2017-03,100.50M,206.41M,-174.06M,-174.06M,18.62B,2.542B,13.10B,458.44M,2.125B,314.71M,62.14M,2.718B,461.92M,6.376B,28.30B,5.745M,2.173B,2.125B,18.16B,26.13B,16.04B,726.76M,497.04M,493.76M
MGM,2016-12,15.05M,1.447B,1.481B,0,0,0.04,0.04,5.905B,0,1.003B,2016-12,97.73M,23.64M,-161.70M,-161.70M,18.43B,2.551B,12.98B,259.76M,1.922B,105.84M,36.95M,2.484B,448.51M,6.220B,28.17B,5.741M,2.230B,2.293B,18.20B,25.94B,15.91B,743.19M,720.69M,542.92M
MGM,2016-09,12.80M,1.446B,1.426B,0,0,0.94,0.93,5.953B,0,1.090B,2016-09,97.40M,535.62M,-168.05M,-168.05M,17.95B,2.544B,12.79B,388.47M,2.131B,516.26M,-45.00M,2.515B,459.73M,6.191B,27.71B,5.728M,2.214B,2.131B,17.79B,25.49B,15.66B,701.13M,539.46M,492.90M
MGM,2016-06,10.81M,2.503B,1.313B,0,0,0.84,0.83,5.502B,0,956.53M,2016-06,97.80M,474.35M,-180.35M,-180.35M,16.10B,2.591B,12.36B,321.60M,1.918B,522.98M,8.48M,2.270B,403.21M,5.533B,26.55B,5.656M,3.194B,1.918B,17.02B,23.36B,15.10B,634.93M,495.22M,455.10M
MGM,2016-03,11.62M,1.665B,1.302B,0,0,0.12,0.12,5.546B,0,907.97M,2016-03,97.58M,66.80M,-184.67M,-184.67M,15.69B,2.688B,12.69B,306.38M,1.845B,112.51M,21.31M,2.210B,379.79M,5.200B,25.50B,5.651M,2.402B,2.088B,17.63B,23.10B,15.54B,601.59M,469.26M,461.90M
MGM,2015-12,14.02M,1.670B,1.320B,328.44M,232.41M,-1.38,-1.38,5.596B,22.31B,872.31M,2015-12,104.20M,-781.45M,-186.29M,-186.29M,15.37B,2.681B,12.37B,253.79M,1.677B,-1.404B,69.98M,2.192B,397.30M,5.120B,25.22B,5.648M,2.409B,2.238B,17.45B,22.81B,15.21B,618.52M,585.68M,496.55M
MGM,2015-09,14.45M,1.808B,1.398B,875.03M,89.83M,0.12,0.12,7.112B,20.97B,882.92M,2015-09,100.53M,66.42M,-191.78M,-191.78M,15.01B,2.496B,12.82B,247.15M,1.863B,78.24M,-16.49M,2.281B,414.51M,5.901B,26.68B,5.632M,2.582B,1.953B,17.44B,24.10B,15.49B,635.77M,356.90M,486.90M
MGM,2015-06,13.89M,2.543B,1.456B,1.245B,83.31M,0.18,0.17,7.155B,20.22B,929.34M,2015-06,106.91M,97.46M,-203.24M,-203.24M,14.79B,2.526B,12.50B,309.57M,1.832B,122.70M,-3.772M,2.385B,393.31M,5.828B,27.15B,5.631M,3.267B,2.791B,17.97B,23.88B,15.18B,619.76M,377.60M,480.91M
MGM,2015-03,13.58M,2.196B,1.452B,1.192B,70.55M,0.35,0.33,7.207B,0,880.12M,2015-03,103.29M,169.85M,-216.26M,-216.26M,14.56B,2.547B,14.55B,279.31M,1.825B,156.34M,-56.30M,2.332B,378.53M,4.273B,26.80B,4.913M,2.957B,1.896B,19.15B,23.84B,17.25B,600.81M,313.04M,469.48M
MGM,2014-12,12.99M,2.284B,1.507B,317.19M,287.77M,-0.7,-0.7,7.262B,0,878.99M,2014-12,104.01M,-342.26M,-200.90M,-200.90M,14.44B,2.622B,12.81B,268.72M,1.875B,40.64M,328.11M,2.386B,393.99M,4.091B,26.59B,4.913M,3.027B,3.408B,18.97B,23.57B,15.56B,610.27M,685.18M,488.02M
