Ticker,Date,Accrued Comprehensive Inc,Cash and Short Term Investments,Cost of Goods Sold,Current Debt & Capital Lease Obligation,Current Deferred Liabilities,EPS Basic,EPS Diluted,Goodwill and Intangibles,Gross PP&E,Gross Profit,Income (Quarterly),Inventories,Net Income,Net Non-Operating Interest Income Expense,Net Operating Interest Income,Net PP&E,Non-Current Deferred Liabilities,Non-Current Portion of LTD and Capital Lease Obligation,Operating Income,Payables and Accrued Expenses,Pre-Tax Income,Provision for Income Taxes,Revenue,SG&A Expense,Shareholders Equity,Total Assets,Total Capital Stock,Total Current Assets,Total Current Liabilities,Total Liabilities,Total Long Term Assets,Total Long Term Liabilities,Total Operating Expenses,Total Payables,Total Receivables
PAYX,2018-08,-35.80M,523.00M,265.50M,56.70M,36.60M,0.68,0.67,948.80M,1.198B,597.30M,2018-08,0,243.60M,2.30M,2.30M,389.10M,155.50M,0,320.30M,114.20M,322.60M,79.00M,862.80M,277.00M,2.387B,7.05B,3.60M,5.076B,4.397B,4.663B,1.974B,265.60M,277.00M,114.20M,564.30M
PAYX,2018-05,-36.20M,424.20M,265.40M,57.70M,34.60M,0.64,0.63,955.40M,1.183B,580.30M,2018-05,0,217.70M,2.50M,2.50M,393.50M,154.40M,0,302.10M,73.70M,304.60M,86.90M,845.70M,278.20M,2.357B,7.915B,3.60M,5.894B,5.297B,5.559B,2.022B,261.90M,278.20M,73.70M,524.60M
PAYX,2018-02,-26.70M,421.20M,272.20M,133.40M,23.70M,1.02,1.01,932.50M,1.171B,663.90M,2018-02,0,367.20M,2.00M,2.00M,397.20M,41.90M,0,369.00M,71.90M,371.30M,4.10M,936.10M,294.90M,2.046B,6.843B,3.60M,5.049B,4.624B,4.797B,1.794B,173.60M,294.90M,71.90M,582.00M
PAYX,2017-11,-9.20M,338.60M,248.60M,57.20M,27.00M,0.55,0.55,775.50M,1.122B,554.40M,2017-11,0,198.80M,1.40M,1.40M,377.10M,85.00M,0,303.10M,58.40M,304.80M,106.00M,803.00M,251.30M,1.969B,7.685B,3.60M,5.993B,5.502B,5.716B,1.692B,214.00M,251.30M,58.40M,630.40M
PAYX,2017-08,24.40M,368.20M,232.00M,55.40M,24.70M,0.59,0.58,777.20M,1.068B,560.90M,2017-08,0,210.40M,2.10M,2.10M,328.60M,95.40M,0,317.30M,78.70M,319.40M,109.00M,792.90M,243.60M,1.944B,7.620B,3.60M,5.974B,5.456B,5.676B,1.646B,220.00M,243.60M,78.70M,570.60M
PAYX,2017-05,20.00M,323.40M,231.20M,103.10M,22.90M,0.54,0.54,714.70M,1.051B,569.10M,2017-05,0,204.30M,2.10M,2.10M,337.20M,33.90M,0,313.20M,57.20M,314.80M,110.50M,800.30M,255.90M,1.955B,6.834B,3.60M,5.272B,4.725B,4.878B,1.562B,153.30M,255.90M,57.20M,543.40M
PAYX,2017-02,4.60M,403.90M,236.80M,51.30M,25.10M,0.56,0.56,719.10M,1.032B,559.00M,2017-02,0,202.50M,1.80M,1.80M,341.60M,17.70M,0,306.60M,55.90M,307.80M,105.30M,795.80M,252.40M,1.897B,7.310B,3.60M,5.752B,5.274B,5.414B,1.558B,139.90M,252.40M,55.90M,461.90M
PAYX,2016-11,-16.80M,293.00M,226.30M,0,28.50M,0.56,0.56,722.30M,1.025B,545.10M,2016-11,0,202.10M,1.80M,1.80M,349.30M,18.50M,0,311.10M,48.60M,312.00M,109.90M,771.40M,234.00M,1.816B,5.776B,3.60M,4.216B,3.784B,3.960B,1.560B,176.40M,234.00M,48.60M,564.70M
PAYX,2016-08,39.20M,497.70M,225.10M,0,26.80M,0.6,0.6,722.10M,1.018B,560.40M,2016-08,0,217.40M,1.70M,1.70M,348.40M,41.20M,0,323.00M,116.80M,324.50M,107.10M,785.50M,237.40M,1.988B,6.097B,3.60M,4.521B,3.913B,4.109B,1.576B,195.60M,237.40M,116.80M,517.30M
PAYX,2016-05,29.20M,352.10M,220.30M,0,26.30M,0.49,0.49,726.60M,1.012B,533.60M,2016-05,0,178.10M,1.90M,1.90M,353.00M,22.10M,0,276.30M,56.70M,276.10M,98.00M,753.90M,257.30M,1.912B,6.441B,3.60M,4.864B,4.366B,4.529B,1.577B,163.20M,257.30M,56.70M,444.70M
PAYX,2016-02,37.50M,327.20M,225.90M,0,15.80M,0.5,0.5,729.70M,996.20M,526.70M,2016-02,0,180.40M,1.90M,1.90M,350.00M,18.30M,0,280.00M,55.80M,281.70M,101.30M,752.60M,246.70M,1.874B,7.068B,3.60M,5.504B,5.039B,5.193B,1.564B,154.20M,246.70M,55.80M,385.00M
PAYX,2015-11,20.30M,476.40M,205.20M,0,1.10M,0.52,0.52,592.80M,985.10M,517.20M,2015-11,0,189.20M,1.80M,1.80M,352.70M,14.40M,0,294.20M,47.40M,295.80M,106.60M,722.40M,223.00M,1.858B,6.017B,3.60M,4.602B,4.010B,4.158B,1.414B,148.60M,223.00M,47.40M,277.80M
PAYX,2015-08,13.80M,537.70M,205.70M,0,11.20M,0.58,0.58,594.50M,980.20M,517.30M,2015-08,0,209.10M,1.70M,1.70M,350.10M,18.20M,0,296.10M,72.40M,297.50M,88.40M,723.00M,221.20M,1.791B,5.983B,3.60M,4.588B,4.046B,4.192B,1.395B,145.80M,221.20M,72.40M,238.70M
