Ticker,Date,Accrued Comprehensive Inc,Cash and Short Term Investments,Cost of Goods Sold,Current Debt & Capital Lease Obligation,Current Deferred Liabilities,EPS Basic,EPS Diluted,Goodwill and Intangibles,Gross PP&E,Gross Profit,Income (Quarterly),Inventories,Net Income,Net Non-Operating Interest Income Expense,Net Operating Interest Income,Net PP&E,Non-Current Deferred Liabilities,Non-Current Portion of LTD and Capital Lease Obligation,Operating Income,Payables and Accrued Expenses,Pre-Tax Income,Provision for Income Taxes,Research and Development Expense,Revenue,SG&A Expense,Shareholders Equity,Total Assets,Total Capital Stock,Total Current Assets,Total Current Liabilities,Total Liabilities,Total Long Term Assets,Total Long Term Liabilities,Total Operating Expenses,Total Payables,Total Receivables
EA,2013-09,62.00M,1.418B,413.00M,0,1.017B,-0.89,-0.89,1.942B,1.311B,282.00M,2013-09,58.00M,-273.00M,-8.00M,-8.00M,532.00M,1.00M,0,-298.00M,667.00M,-260.00M,13.00M,283.00M,695.00M,293.00M,2.286B,5.036B,3.00M,2.34B,1.851B,2.75B,2.696B,899.00M,580.00M,208.00M,594.00M
EA,2013-06,56.00M,1.411B,194.00M,0,673.00M,0.73,0.71,1.956B,1.288B,755.00M,2013-06,41.00M,222.00M,-7.00M,-7.00M,537.00M,1.00M,564.00M,241.00M,390.00M,228.00M,6.00M,278.00M,949.00M,232.00M,2.492B,4.605B,3.00M,1.884B,1.226B,2.113B,2.721B,887.00M,514.00M,48.00M,120.00M
EA,2013-03,69.00M,1.68B,309.00M,0,1.123B,1.07,1.05,1.974B,1.279B,900.00M,2013-03,42.00M,323.00M,-2.00M,-2.00M,548.00M,1.00M,559.00M,310.00M,577.00M,330.00M,7.00M,287.00M,1.209B,294.00M,2.267B,5.07B,3.00M,2.325B,1.917B,2.803B,2.745B,886.00M,590.00M,136.00M,312.00M
EA,2012-12,119.00M,1.492B,429.00M,0,1.411B,-0.15,-0.15,2.028B,1.275B,493.00M,2012-12,59.00M,-45.00M,-7.00M,-7.00M,550.00M,2.00M,554.00M,-82.00M,548.00M,-33.00M,12.00M,278.00M,922.00M,290.00M,1.958B,5.039B,3.00M,2.229B,2.146B,3.081B,2.81B,935.00M,575.00M,93.00M,382.00M
EA,2012-09,149.00M,1.315B,445.00M,0,1.128B,-1.21,-1.21,2.057B,1.263B,266.00M,2012-09,71.00M,-381.00M,-7.00M,-7.00M,561.00M,2.00M,549.00M,-366.00M,749.00M,-368.00M,13.00M,306.00M,711.00M,319.00M,2.154B,5.191B,3.00M,2.332B,2.046B,3.037B,2.859B,991.00M,632.00M,219.00M,643.00M
EA,2012-06,115.00M,1.439B,205.00M,0,701.00M,0.63,0.63,2.063B,1.221B,750.00M,2012-06,60.00M,201.00M,-7.00M,-7.00M,558.00M,2.00M,544.00M,222.00M,487.00M,210.00M,9.00M,282.00M,955.00M,239.00M,2.552B,4.825B,3.00M,1.951B,1.336B,2.273B,2.874B,937.00M,528.00M,50.00M,111.00M
EA,2012-03,173.00M,1.849B,374.00M,0,1.133B,1.21,1.21,2.087B,1.219B,994.00M,2012-03,59.00M,400.00M,2.00M,2.00M,568.00M,8.00M,539.00M,367.00M,754.00M,361.00M,-39.00M,252.00M,1.368B,369.00M,2.458B,5.491B,3.00M,2.609B,2.12B,3.033B,2.882B,913.00M,627.00M,215.00M,366.00M
EA,2011-12,190.00M,1.791B,552.00M,0,1.439B,-0.62,-0.62,2.118B,1.176B,509.00M,2011-12,69.00M,-205.00M,-7.00M,-7.00M,547.00M,82.00M,534.00M,-194.00M,958.00M,-193.00M,12.00M,325.00M,1.061B,367.00M,2.265B,5.696B,3.00M,2.806B,2.397B,3.431B,2.89B,1.034B,703.00M,112.00M,526.00M
EA,2011-09,258.00M,1.499B,432.00M,0,932.00M,-1.03,-1.03,2.116B,1.148B,283.00M,2011-09,90.00M,-340.00M,-6.00M,-6.00M,532.00M,84.00M,529.00M,-358.00M,760.00M,-380.00M,-40.00M,318.00M,715.00M,310.00M,2.54B,5.435B,3.00M,2.568B,1.854B,2.895B,2.867B,1.041B,641.00M,213.00M,562.00M
EA,2011-06,240.00M,1.848B,240.00M,0,604.00M,0.67,0.66,1.266B,1.131B,759.00M,2011-06,75.00M,221.00M,3.00M,3.00M,516.00M,42.00M,0,247.00M,472.00M,230.00M,9.00M,285.00M,999.00M,214.00M,2.75B,4.355B,3.00M,2.354B,1.225B,1.605B,2.001B,380.00M,512.00M,91.00M,30.00M
EA,2011-03,219.00M,2.237B,328.00M,0,1.005B,0.45,0.45,1.254B,1.127B,762.00M,2011-03,77.00M,151.00M,2.00M,2.00M,513.00M,37.00M,0,127.00M,996.00M,149.00M,-2.00M,299.00M,1.09B,298.00M,2.564B,4.928B,3.00M,3.032B,2.001B,2.364B,1.896B,363.00M,635.00M,228.00M,335.00M
