Ticker,Date,Accrued Comprehensive Inc,Cash and Short Term Investments,Cost of Goods Sold,Current Debt & Capital Lease Obligation,Current Deferred Liabilities,EPS Basic,EPS Diluted,Goodwill and Intangibles,Gross PP&E,Gross Profit,Income (Quarterly),Inventories,Net Income,Net Non-Operating Interest Income Expense,Net Operating Interest Income,Net PP&E,Non-Current Deferred Liabilities,Non-Current Portion of LTD and Capital Lease Obligation,Operating Income,Payables and Accrued Expenses,Pre-Tax Income,Provision for Income Taxes,Revenue,SG&A Expense,Shareholders Equity,Total Assets,Total Capital Stock,Total Current Assets,Total Current Liabilities,Total Liabilities,Total Long Term Assets,Total Long Term Liabilities,Total Operating Expenses,Total Payables,Total Receivables
MAS,2013-09,81.00M,1.288B,1.543B,5.00M,0,0.31,0.3,2.049B,0,607.00M,2013-09,777.00M,109.00M,-58.00M,-58.00M,1.257B,0,3.421B,212.00M,1.833B,160.00M,38.00M,2.15B,395.00M,474.00M,7.059B,349.00M,3.493B,1.887B,6.373B,3.566B,4.486B,395.00M,986.00M,1.211B
MAS,2013-06,47.00M,1.223B,1.54B,207.00M,0,0.22,0.22,2.043B,3.013B,609.00M,2013-06,791.00M,78.00M,-60.00M,-60.00M,1.276B,1.05B,3.421B,188.00M,1.787B,132.00M,39.00M,2.149B,421.00M,356.00M,7.062B,349.00M,3.479B,2.042B,6.513B,3.583B,4.471B,421.00M,998.00M,1.255B
MAS,2013-03,36.00M,1.032B,1.368B,206.00M,0,0.15,0.15,2.041B,3.346B,508.00M,2013-03,763.00M,53.00M,-60.00M,-60.00M,1.294B,1.037B,3.421B,132.00M,1.577B,85.00M,14.00M,1.876B,376.00M,282.00M,6.779B,349.00M,3.174B,1.826B,6.284B,3.605B,4.458B,376.00M,863.00M,1.174B
MAS,2012-12,59.00M,1.351B,1.38B,206.00M,0,-0.2493,-0.25,2.045B,0,451.00M,2012-12,726.00M,-87.00M,-59.00M,-59.00M,1.326B,1.053B,3.422B,76.00M,1.565B,-26.00M,37.00M,1.831B,375.00M,322.00M,6.875B,349.00M,3.217B,1.862B,6.341B,3.658B,4.479B,375.00M,866.00M,933.00M
MAS,2012-09,99.00M,1.166B,1.413B,207.00M,0,0.04,0.04,2.084B,0,500.00M,2012-09,830.00M,15.00M,-62.00M,-62.00M,1.484B,953.00M,3.422B,109.00M,1.75B,51.00M,16.00M,1.913B,391.00M,467.00M,7.016B,349.00M,3.255B,1.967B,6.342B,3.761B,4.375B,391.00M,866.00M,1.156B
MAS,2012-06,61.00M,1.853B,1.424B,751.00M,0,-0.22,-0.22,2.079B,0,521.00M,2012-06,844.00M,-75.00M,-68.00M,-68.00M,1.489B,967.00M,3.622B,129.00M,1.791B,-12.00M,31.00M,1.945B,392.00M,429.00M,7.759B,348.00M,3.99B,2.551B,7.14B,3.769B,4.589B,392.00M,941.00M,1.206B
MAS,2012-03,103.00M,1.788B,1.322B,754.00M,0,0.09,0.09,2.09B,0,484.00M,2012-03,828.00M,33.00M,-64.00M,-64.00M,1.545B,958.00M,3.622B,107.00M,1.616B,60.00M,7.00M,1.806B,377.00M,559.00M,7.75B,349.00M,3.901B,2.378B,6.958B,3.849B,4.58B,377.00M,904.00M,1.19B
MAS,2011-12,76.00M,1.656B,1.106B,803.00M,0,-1.65,-1.65,2.087B,0,335.00M,2011-12,769.00M,-573.00M,-64.00M,-64.00M,1.567B,970.00M,3.222B,2.00M,1.493B,-513.00M,-95.00M,1.441B,333.00M,527.00M,7.297B,348.00M,3.429B,2.363B,6.555B,3.868B,4.192B,333.00M,825.00M,914.00M
MAS,2011-09,231.00M,1.61B,1.483B,806.00M,0,0.1,0.1,2.643B,0,495.00M,2011-09,850.00M,36.00M,-62.00M,-62.00M,1.656B,1.016B,3.224B,115.00M,1.679B,73.00M,4.00M,1.978B,380.00M,1.267B,8.212B,348.00M,3.711B,2.485B,6.725B,4.501B,4.24B,380.00M,866.00M,1.133B
MAS,2011-06,302.00M,1.611B,1.466B,65.00M,0,0.02,0.02,2.665B,0,532.00M,2011-06,901.00M,8.00M,-64.00M,-64.00M,1.698B,1.054B,4.027B,101.00M,1.735B,64.00M,38.00M,1.998B,431.00M,1.315B,8.418B,348.00M,3.831B,1.80B,6.881B,4.587B,5.081B,431.00M,921.00M,1.188B
MAS,2011-03,310.00M,1.505B,1.328B,66.00M,0,-0.13,-0.13,2.663B,0,425.00M,2011-03,839.00M,-46.00M,-63.00M,-63.00M,1.719B,1.04B,4.03B,26.00M,1.56B,-16.00M,13.00M,1.753B,399.00M,1.326B,8.246B,348.00M,3.595B,1.626B,6.696B,4.651B,5.07B,399.00M,787.00M,1.113B
